date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:35:28	14363/14363	---M--	200	added ('OK')	image/gif	etag:%22d2d8241-381b-4f2235f084fc0%22	http://steelbattalion.org/media/doodles/doodle2.gif	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/media/doodles/doodle2.gif	(from http://steelbattalion.org/doodles.php)
20:35:30	6331/6331	---M--	200	added ('OK')	image/jpeg	etag:%22d2d8255-18bb-4f2235f26d440%22	http://steelbattalion.org/media/doodles/thumb2.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/media/doodles/thumb2.jpg	(from http://steelbattalion.org/doodles.php)
20:35:32	13802/13802	---M--	200	added ('OK')	image/gif	etag:%22d2d823f-35ea-4f2235f084fc0%22	http://steelbattalion.org/media/doodles/doodle1.gif	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/media/doodles/doodle1.gif	(from http://steelbattalion.org/doodles.php)
20:35:33	5412/5412	---M--	200	added ('OK')	image/jpeg	etag:%22d2d8252-1524-4f2235f26d440%22	http://steelbattalion.org/media/doodles/thumb1.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/media/doodles/thumb1.jpg	(from http://steelbattalion.org/doodles.php)
20:35:36	13012/13012	---M--	200	added ('OK')	image/gif	etag:%22d2d823c-32d4-4f2235f084fc0%22	http://steelbattalion.org/media/doodles/doodle0.gif	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/media/doodles/doodle0.gif	(from http://steelbattalion.org/doodles.php)
20:35:37	5588/5588	---M--	200	added ('OK')	image/jpeg	etag:%22d2d8251-15d4-4f2235f26d440%22	http://steelbattalion.org/media/doodles/thumb0.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/media/doodles/thumb0.jpg	(from http://steelbattalion.org/doodles.php)
20:35:38	2054/2054	---M--	200	added ('OK')	image/gif	etag:%22c6d03a1-806-4f223595eba00%22	http://steelbattalion.org/headerWeapons.gif	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/headerWeapons.gif	(from http://steelbattalion.org/weaponsMain2.php)
20:35:38	894/894	---M--	200	added ('OK')	image/gif	etag:%22c6d03f7-37e-4f2235a9f2940%22	http://steelbattalion.org/weaponButtonMain.gif	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weaponButtonMain.gif	(from http://steelbattalion.org/weaponsMain2.php)
20:35:39	3689/3689	---M--	200	added ('OK')	image/jpeg	etag:%22d2e0365-e69-4f2236e785680%22	http://steelbattalion.org/weapons2/270-ri.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons2/270-ri.jpg	(from http://steelbattalion.org/weaponsMain2.php)
20:35:39	43/43	---M--	200	added ('OK')	image/gif	etag:%22c6d0395-2b-4f22358f3ea40%22	http://steelbattalion.org/greyPixelLight.gif	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/greyPixelLight.gif	(from http://steelbattalion.org/weaponsMain2.php)
20:35:40	4579/4579	---M--	200	added ('OK')	image/jpeg	etag:%22d2e0360-11e3-4f2236e691440%22	http://steelbattalion.org/weapons2/200-ar.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons2/200-ar.jpg	(from http://steelbattalion.org/weaponsMain2.php)
20:35:41	4389/4389	---M--	200	added ('OK')	image/jpeg	etag:%22d2e0364-1125-4f2236e785680%22	http://steelbattalion.org/weapons2/270-ar.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons2/270-ar.jpg	(from http://steelbattalion.org/weaponsMain2.php)
20:35:42	3767/3767	---M--	200	added ('OK')	image/jpeg	etag:%22d2e0368-eb7-4f2236e785680%22	http://steelbattalion.org/weapons2/315-sb.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons2/315-sb.jpg	(from http://steelbattalion.org/weaponsMain2.php)
20:35:43	4719/4719	---M--	200	added ('OK')	image/jpeg	etag:%22d2e0369-126f-4f2236e785680%22	http://steelbattalion.org/weapons2/315-tr.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons2/315-tr.jpg	(from http://steelbattalion.org/weaponsMain2.php)
20:35:44	4006/4006	---M--	200	added ('OK')	image/jpeg	etag:%22d2e0367-fa6-4f2236e785680%22	http://steelbattalion.org/weapons2/315-rf.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons2/315-rf.jpg	(from http://steelbattalion.org/weaponsMain2.php)
20:35:45	3729/3729	---M--	200	added ('OK')	image/jpeg	etag:%22d2e036a-e91-4f2236e8798c0%22	http://steelbattalion.org/weapons2/320-sr.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons2/320-sr.jpg	(from http://steelbattalion.org/weaponsMain2.php)
20:35:46	3795/3795	---M--	200	added ('OK')	image/jpeg	etag:%22d2e036e-ed3-4f2236e96db00%22	http://steelbattalion.org/weapons2/370-sr.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons2/370-sr.jpg	(from http://steelbattalion.org/weaponsMain2.php)
20:35:47	3801/3801	---M--	200	added ('OK')	image/jpeg	etag:%22d2e036c-ed9-4f2236e8798c0%22	http://steelbattalion.org/weapons2/355-sb.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons2/355-sb.jpg	(from http://steelbattalion.org/weaponsMain2.php)
20:35:48	4333/4333	---M--	200	added ('OK')	image/jpeg	etag:%22d2e036f-10ed-4f2236e96db00%22	http://steelbattalion.org/weapons2/430-sb.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons2/430-sb.jpg	(from http://steelbattalion.org/weaponsMain2.php)
20:35:49	4265/4265	---M--	200	added ('OK')	image/jpeg	etag:%22d2e0380-10a9-4f2236eb55f80%22	http://steelbattalion.org/weapons2/HVM-la.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons2/HVM-la.jpg	(from http://steelbattalion.org/weaponsMain2.php)
20:35:50	4177/4177	---M--	200	added ('OK')	image/jpeg	etag:%22d2e035d-1051-4f2236e691440%22	http://steelbattalion.org/weapons2/120-MG.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons2/120-MG.jpg	(from http://steelbattalion.org/weaponsMain2.php)
20:35:51	4240/4240	---M--	200	added ('OK')	image/jpeg	etag:%22d2e035e-1090-4f2236e691440%22	http://steelbattalion.org/weapons2/140-MG.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons2/140-MG.jpg	(from http://steelbattalion.org/weaponsMain2.php)
20:35:53	4749/4749	---M--	200	added ('OK')	image/jpeg	etag:%22d2e0370-128d-4f2236e96db00%22	http://steelbattalion.org/weapons2/4A-rec.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons2/4A-rec.jpg	(from http://steelbattalion.org/weaponsMain2.php)
20:35:55	4671/4671	---M--	200	added ('OK')	image/jpeg	etag:%22d2e0374-123f-4f2236ea61d40%22	http://steelbattalion.org/weapons2/77-rec.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons2/77-rec.jpg	(from http://steelbattalion.org/weaponsMain2.php)
20:35:56	5607/5607	---M--	200	added ('OK')	image/jpeg	etag:%22d2e0381-15e7-4f2236eb55f80%22	http://steelbattalion.org/weapons2/Mk21-R.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons2/Mk21-R.jpg	(from http://steelbattalion.org/weaponsMain2.php)
20:35:57	5190/5190	---M--	200	added ('OK')	image/jpeg	etag:%22d2e0382-1446-4f2236ec4a1c0%22	http://steelbattalion.org/weapons2/Mk34-R.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons2/Mk34-R.jpg	(from http://steelbattalion.org/weaponsMain2.php)
20:35:58	5236/5236	---M--	200	added ('OK')	image/jpeg	etag:%22d2e0377-1474-4f2236ea61d40%22	http://steelbattalion.org/weapons2/As-mis.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons2/As-mis.jpg	(from http://steelbattalion.org/weaponsMain2.php)
20:36:00	5359/5359	---M--	200	added ('OK')	image/jpeg	etag:%22d2e0387-14ef-4f2236ec4a1c0%22	http://steelbattalion.org/weapons2/Pz-mis.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons2/Pz-mis.jpg	(from http://steelbattalion.org/weaponsMain2.php)
20:36:01	3839/3839	---M--	200	added ('OK')	image/jpeg	etag:%22d2e0383-eff-4f2236ec4a1c0%22	http://steelbattalion.org/weapons2/MKR-la.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons2/MKR-la.jpg	(from http://steelbattalion.org/weaponsMain2.php)
20:36:01	3270/3270	---M--	200	added ('OK')	image/jpeg	etag:%22d2e0386-cc6-4f2236ec4a1c0%22	http://steelbattalion.org/weapons2/PPNG-S.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons2/PPNG-S.jpg	(from http://steelbattalion.org/weaponsMain2.php)
20:36:02	867/867	---M--	200	added ('OK')	image/gif	etag:%22c6d03f9-363-4f2235aae6b80%22	http://steelbattalion.org/weaponButtonSub.gif	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weaponButtonSub.gif	(from http://steelbattalion.org/weaponsSub2.php)
20:36:03	3002/3002	---M--	200	added ('OK')	image/jpeg	etag:%22d2e037d-bba-4f2236eb55f80%22	http://steelbattalion.org/weapons2/DP-mis.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons2/DP-mis.jpg	(from http://steelbattalion.org/weaponsSub2.php)
20:36:03	3162/3162	---M--	200	added ('OK')	image/jpeg	etag:%22d2e038d-c5a-4f2236ed3e400%22	http://steelbattalion.org/weapons2/TP-mis.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons2/TP-mis.jpg	(from http://steelbattalion.org/weaponsSub2.php)
20:36:04	3663/3663	---M--	200	added ('OK')	image/jpeg	etag:%22d2e037c-e4f-4f2236eb55f80%22	http://steelbattalion.org/weapons2/DL-GM.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons2/DL-GM.jpg	(from http://steelbattalion.org/weaponsSub2.php)
20:36:05	3457/3457	---M--	200	added ('OK')	image/jpeg	etag:%22d2e0373-d81-4f2236e96db00%22	http://steelbattalion.org/weapons2/67-CG.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons2/67-CG.jpg	(from http://steelbattalion.org/weaponsSub2.php)
20:36:06	3687/3687	---M--	200	added ('OK')	image/jpeg	etag:%22d2e0376-e67-4f2236ea61d40%22	http://steelbattalion.org/weapons2/80-CG.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons2/80-CG.jpg	(from http://steelbattalion.org/weaponsSub2.php)
20:36:07	3489/3489	---M--	200	added ('OK')	image/jpeg	etag:%22d2e035b-da1-4f2236e59d200%22	http://steelbattalion.org/weapons2/100-CG.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons2/100-CG.jpg	(from http://steelbattalion.org/weaponsSub2.php)
20:36:08	3663/3663	---M--	200	added ('OK')	image/jpeg	etag:%22d2e035f-e4f-4f2236e691440%22	http://steelbattalion.org/weapons2/135-MG.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons2/135-MG.jpg	(from http://steelbattalion.org/weaponsSub2.php)
20:36:09	4249/4249	---M--	200	added ('OK')	image/jpeg	etag:%22d2e0366-1099-4f2236e785680%22	http://steelbattalion.org/weapons2/305-Hw.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons2/305-Hw.jpg	(from http://steelbattalion.org/weaponsSub2.php)
20:36:09	3575/3575	---M--	200	added ('OK')	image/jpeg	etag:%22d2e036d-df7-4f2236e8798c0%22	http://steelbattalion.org/weapons2/370-Hw.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons2/370-Hw.jpg	(from http://steelbattalion.org/weaponsSub2.php)
20:36:10	3594/3594	---M--	200	added ('OK')	image/jpeg	etag:%22d2e0371-e0a-4f2236e96db00%22	http://steelbattalion.org/weapons2/550-Hw.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons2/550-Hw.jpg	(from http://steelbattalion.org/weaponsSub2.php)
20:36:11	3771/3771	---M--	200	added ('OK')	image/jpeg	etag:%22d2e0372-ebb-4f2236e96db00%22	http://steelbattalion.org/weapons2/660-Hw.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons2/660-Hw.jpg	(from http://steelbattalion.org/weaponsSub2.php)
20:36:12	3107/3107	---M--	200	added ('OK')	image/jpeg	etag:%22d2e0375-c23-4f2236ea61d40%22	http://steelbattalion.org/weapons2/8-MLR.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons2/8-MLR.jpg	(from http://steelbattalion.org/weaponsSub2.php)
20:36:13	3083/3083	---M--	200	added ('OK')	image/jpeg	etag:%22d2e035c-c0b-4f2236e59d200%22	http://steelbattalion.org/weapons2/12-MLR.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons2/12-MLR.jpg	(from http://steelbattalion.org/weaponsSub2.php)
20:36:14	4395/4395	---M--	200	added ('OK')	image/jpeg	etag:%22d2e0361-112b-4f2236e691440%22	http://steelbattalion.org/weapons2/205-PT.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons2/205-PT.jpg	(from http://steelbattalion.org/weaponsSub2.php)
20:36:15	4360/4360	---M--	200	added ('OK')	image/jpeg	etag:%22d2e0363-1108-4f2236e785680%22	http://steelbattalion.org/weapons2/22b-PT.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons2/22b-PT.jpg	(from http://steelbattalion.org/weaponsSub2.php)
20:36:16	3578/3578	---M--	200	added ('OK')	image/jpeg	etag:%22d2e038b-dfa-4f2236ed3e400%22	http://steelbattalion.org/weapons2/Stun-R.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons2/Stun-R.jpg	(from http://steelbattalion.org/weaponsSub2.php)
20:36:16	3469/3469	---M--	200	added ('OK')	image/jpeg	etag:%22d2e037b-d8d-4f2236ea61d40%22	http://steelbattalion.org/weapons2/Cut-B.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons2/Cut-B.jpg	(from http://steelbattalion.org/weaponsSub2.php)
20:36:17	3073/3073	---M--	200	added ('OK')	image/jpeg	etag:%22d2e037f-c01-4f2236eb55f80%22	http://steelbattalion.org/weapons2/GND.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons2/GND.jpg	(from http://steelbattalion.org/weaponsSub2.php)
20:36:18	2837/2837	---M--	200	added ('OK')	image/jpeg	etag:%22d2e038c-b15-4f2236ed3e400%22	http://steelbattalion.org/weapons2/T-GND.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons2/T-GND.jpg	(from http://steelbattalion.org/weaponsSub2.php)
20:36:19	3839/3839	---M--	200	added ('OK')	image/jpeg	etag:%22d2e037e-eff-4f2236eb55f80%22	http://steelbattalion.org/weapons2/FMTHR.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons2/FMTHR.jpg	(from http://steelbattalion.org/weaponsSub2.php)
20:36:20	3156/3156	---M--	200	added ('OK')	image/jpeg	etag:%22d2e0385-c54-4f2236ec4a1c0%22	http://steelbattalion.org/weapons2/NPM.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons2/NPM.jpg	(from http://steelbattalion.org/weaponsSub2.php)
20:36:20	3133/3133	---M--	200	added ('OK')	image/jpeg	etag:%22d2e037a-c3d-4f2236ea61d40%22	http://steelbattalion.org/weapons2/AVTM.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons2/AVTM.jpg	(from http://steelbattalion.org/weaponsSub2.php)
20:36:21	3145/3145	---M--	200	added ('OK')	image/jpeg	etag:%22d2e0378-c49-4f2236ea61d40%22	http://steelbattalion.org/weapons2/AVTDV.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons2/AVTDV.jpg	(from http://steelbattalion.org/weaponsSub2.php)
20:36:22	3405/3405	---M--	200	added ('OK')	image/jpeg	etag:%22d2e0379-d4d-4f2236ea61d40%22	http://steelbattalion.org/weapons2/AVTGM.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons2/AVTGM.jpg	(from http://steelbattalion.org/weaponsSub2.php)
20:36:23	4546/4546	---M--	200	added ('OK')	image/jpeg	etag:%22d2e0388-11c2-4f2236ed3e400%22	http://steelbattalion.org/weapons2/Rail-G1.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons2/Rail-G1.jpg	(from http://steelbattalion.org/weaponsSub2.php)
20:36:24	4553/4553	---M--	200	added ('OK')	image/jpeg	etag:%22d2e0389-11c9-4f2236ed3e400%22	http://steelbattalion.org/weapons2/Rail-G2.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons2/Rail-G2.jpg	(from http://steelbattalion.org/weaponsSub2.php)
20:36:25	6186/6186	---M--	200	added ('OK')	image/jpeg	etag:%22d2e0384-182a-4f2236ec4a1c0%22	http://steelbattalion.org/weapons2/MM.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons2/MM.jpg	(from http://steelbattalion.org/weaponsSub2.php)
20:36:28	16282/16282	---M--	200	added ('OK')	image/jpeg	etag:%22d2e008f-3f9a-4f22366c7f440%22	http://steelbattalion.org/media/screensSB/screen1.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/media/screensSB/screen1.jpg	(from http://steelbattalion.org/screenshotsSB.php)
20:36:30	8055/8055	---M--	200	added ('OK')	image/jpeg	etag:%22d2e0091-1f77-4f22366c7f440%22	http://steelbattalion.org/media/screensSB/thumb1.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/media/screensSB/thumb1.jpg	(from http://steelbattalion.org/screenshotsSB.php)
20:36:35	27924/27924	---M--	200	added ('OK')	image/jpeg	etag:%22d2e008e-6d14-4f22366c7f440%22	http://steelbattalion.org/media/screensSB/screen0.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/media/screensSB/screen0.jpg	(from http://steelbattalion.org/screenshotsSB.php)
20:36:38	14623/14623	---M--	200	added ('OK')	image/jpeg	etag:%22d2e0090-391f-4f22366c7f440%22	http://steelbattalion.org/media/screensSB/thumb0.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/media/screensSB/thumb0.jpg	(from http://steelbattalion.org/screenshotsSB.php)
20:39:29	1750950/1750950	---M--	200	added ('OK')	video/quicktime	etag:%22d2e0029-1ab7a6-4f223650d7300%22	http://steelbattalion.org/media/moviesSB/movie1.mov	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/media/moviesSB/movie1.qt	(from http://steelbattalion.org/moviesSB.php)
20:39:31	6742/6742	---M--	200	added ('OK')	image/jpeg	etag:%22d2d835e-1a56-4f223629bd6c0%22	http://steelbattalion.org/media/moviesLOC/thumb3.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/media/moviesLOC/thumb3.jpg	(from http://steelbattalion.org/moviesLOC.php)
20:41:10	1682862/1682862	---M--	200	added ('OK')	video/quicktime	etag:%22d2d8356-19adae-4f223628c9480%22	http://steelbattalion.org/media/moviesLOC/movie3.mov	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/media/moviesLOC/movie3.qt	(from http://steelbattalion.org/moviesLOC.php)
20:41:12	9500/9500	---M--	200	added ('OK')	image/jpeg	etag:%22d2d835d-251c-4f223629bd6c0%22	http://steelbattalion.org/media/moviesLOC/thumb2.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/media/moviesLOC/thumb2.jpg	(from http://steelbattalion.org/moviesLOC.php)
20:42:31	2882760/2882760	---M--	200	added ('OK')	video/quicktime	etag:%22d2e002a-2bfcc8-4f223652bf780%22	http://steelbattalion.org/media/moviesSB/movie2.mov	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/media/moviesSB/movie2.qt	(from http://steelbattalion.org/moviesSB.php)
